Event ID,Order Hash,Offerer Address,Recipient Address,Zone Address,Timestamp,Tx Hash,date,hour,Orders Per Day,Tx Count,Trade Type
0x3a8f46e1a3c5c9bd875b6c0de37959d564b100cdbc5064bf28d8391bf7a416b794000000,0x162c718ffb6cf1eeb0d9ab8f798aee2976f14f92eea6a7820ea2f2532f0c7243,0xf063695e6e3d76382e499eeb63deaa7181d894bb,0xc7af4fc69532ddf4668a66040b037608b4351be9,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:01,0x3a8f46e1a3c5c9bd875b6c0de37959d564b100cdbc5064bf28d8391bf7a416b7,2022-07-03,15,1000,1,Individual Trade
0x19e67756d11f417f25903e054cf5eced35f59508914b3c4028e248d7e3686e8883000000,0x3d5c5fa12b8db4849960ee55f57ebb07ff5314665fbec531918f7ede979fce1e,0x336d90a2a88449c762a16309b8db949be64d0b0f,0xb66afaec05f73df5a27406ed1fca7c807ce7ca53,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:01,0x19e67756d11f417f25903e054cf5eced35f59508914b3c4028e248d7e3686e88,2022-07-03,15,1000,1,Individual Trade
0x56623eafa4a17587abd0fed11694fe3fbe63f45d75e56e6de8f4fb82a98bb8f815000000,0x189b8c5957cebc27277c88d1ca78c9bc4832085286959bd0d5900272f79ebf39,0xa317e3d4fa163681212bb0847ac7b4cca8ff168f,0x9a411e67b7497ec169244ee90c9e9ac49d54292f,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:03,0x56623eafa4a17587abd0fed11694fe3fbe63f45d75e56e6de8f4fb82a98bb8f8,2022-07-03,15,1000,1,Individual Trade
0xc7f0dec578560c3b7615cbfab4fb4e20c3154282a2355e13d98f1297bc0a3c2527000000,0x3ed319eec70856c554ea76b00ea212658139593aeb3c2c2e73120b26ade7dae4,0xbcb17c4dd7a34070972d1b39b341df87a394ebf6,0x4be9feb056799113d5e5d46065d7cc574f42bb12,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:03,0xc7f0dec578560c3b7615cbfab4fb4e20c3154282a2355e13d98f1297bc0a3c25,2022-07-03,15,1000,1,Individual Trade
0xca3a23b15010dc399736f11688f425a61a469f4e9ba4f90c4d02fb15bae0dc061e000000,0xa3449e54114c2bdd9d9a960a5ddf73e46dc51e67afa64d2e269fbfa5b7432e85,0x4ef0aa8a502133e5560e19fa7f6dd634c2acd714,0x4be9feb056799113d5e5d46065d7cc574f42bb12,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:03,0xca3a23b15010dc399736f11688f425a61a469f4e9ba4f90c4d02fb15bae0dc06,2022-07-03,15,1000,1,Individual Trade
0xdddfbbbad51e16e9d97ea4ae9b9948c6ce5f0c74bdf87be71295ce37a0b5533e1a000000,0x69abe8609db0275ec5bbadcc1bb32ae5aec7c38cd6a2d9a0477c5a91b2a46e64,0x9a0f74406f87ac01e5a930e14428739c64621e3f,0xa8c6bc24635695cd92e51fead24d03628850f3d8,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:03,0xdddfbbbad51e16e9d97ea4ae9b9948c6ce5f0c74bdf87be71295ce37a0b5533e,2022-07-03,15,1000,1,Individual Trade
0xdcf5a244ceb98652f7b36e95b197bdd676746357d41302084788f303559fc19a50000000,0xc62e5c3f40fc8e19df1562d09302190016de61b2c4e05e99f37803062637c126,0xdf3c392e418f751f055b4245884ff21cced14d91,0xf1790a84096e4646b59443021eae8efb383fd9e2,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:06,0xdcf5a244ceb98652f7b36e95b197bdd676746357d41302084788f303559fc19a,2022-07-03,15,1000,1,Individual Trade
0xa07a9b9b82d46ffefbe962209e31764ef534c00192ca3c6382fa5b7cf529e649a5000000,0xa26451606fd11e2bdb4d05518f4daaf42ad54cec6b6b61dc136567d7dfbbd3ff,0x0529a96880602a82348788fc2bdb8ff8a62ac8a6,0x27a866761d28b50538676d8e43e61a61613beb04,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:06,0xa07a9b9b82d46ffefbe962209e31764ef534c00192ca3c6382fa5b7cf529e649,2022-07-03,15,1000,1,Individual Trade
0x69b2a9fc7bf9e60533a0cdd24012ca713d77eef5c8c066bb94c134e2177006764d000000,0xf1cb3cd73333f581cf10d2e5c8713843b2457d5810ad6910c64741d6076e0e91,0x033871b4780372f65642a775e8cafe1c98019642,0x24deb03382400c993819df42f5adcf897f4f66b3,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:06,0x69b2a9fc7bf9e60533a0cdd24012ca713d77eef5c8c066bb94c134e217700676,2022-07-03,15,1000,1,Individual Trade
0x5bc1cf0b046c93a25d66b1b82a89bfe5445c05e94cba22d4e2cad8e2ff88069564000000,0xad9c922745557b046b825665a9faa95847bcc9410508fd9001401aa284121325,0xee4799ecaeac510818726c91ebca303af21a4fda,0xb0a0bcac1f8010af6c63e7190824ff93186d54e3,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:06,0x5bc1cf0b046c93a25d66b1b82a89bfe5445c05e94cba22d4e2cad8e2ff880695,2022-07-03,15,1000,1,Individual Trade
0x5bda0ed809b8a1526ebe127c109c87bc64f81dd26030d9177d7ae7c8945bb8289c000000,0xa16d1b4b109604b96c3ecf4b713bbbce4ca3e87dafb8212a494a57b9bd5f8f89,0x9363113e33e67cb2b50ac57ed52166bef07d853b,0xa41ac4abaccc8ac84d743bb1bc3a9a7f7edb5437,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:06,0x5bda0ed809b8a1526ebe127c109c87bc64f81dd26030d9177d7ae7c8945bb828,2022-07-03,15,1000,1,Individual Trade
0x2dab44360b6d8b739650ab3562b0f9c43181f1d2f6643178a21bb5d545e87bd6a1000000,0xc9ebdcf124e9453c4092d10d7a7cea59396ffa428f0828b17a847102acbd0037,0xe0b99e2d029c1c6e76bf5897c7ec20554f86b37a,0x25dde5917a0588d2b8e821a66f196fb0719b0470,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:06,0x2dab44360b6d8b739650ab3562b0f9c43181f1d2f6643178a21bb5d545e87bd6,2022-07-03,15,1000,1,Individual Trade
0x61d8ad487fb5e7675675062bd4aeb7d4147dbea1827b59aaf87e5975942b381897000000,0xc2fa29c326b3d871bfd61679489732d9be1d297f756b19f707268f50377523c4,0x19950a286a87880e39df1b423f71bfb6f619a032,0xfc1a7e720dca39016e7a2c161343fb968c6d414c,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:06,0x61d8ad487fb5e7675675062bd4aeb7d4147dbea1827b59aaf87e5975942b3818,2022-07-03,15,1000,1,Individual Trade
0x05ccaacc6a8980d9cc0e3d8b59092f21fb4090c0a47ba07ad45debdfacd3771258000000,0xf2c872b5a850889b48f6ec8bcb60fa54b8725f8a0229c5dbe669fad218578510,0x184b91342e3441d0e0bfe7038d31cffff3333a47,0x314d4ca46417658ae8736d915ac9d3d5033719b0,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:09,0x05ccaacc6a8980d9cc0e3d8b59092f21fb4090c0a47ba07ad45debdfacd37712,2022-07-03,15,1000,1,Individual Trade
0x587989eaaeb09dd659d50a3c078d79c3303b38fe953b393d178cb78ac2b2bd9c81000000,0x162c718ffb6cf1eeb0d9ab8f798aee2976f14f92eea6a7820ea2f2532f0c7243,0xf063695e6e3d76382e499eeb63deaa7181d894bb,0xc7af4fc69532ddf4668a66040b037608b4351be9,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:09,0x587989eaaeb09dd659d50a3c078d79c3303b38fe953b393d178cb78ac2b2bd9c,2022-07-03,15,1000,1,Individual Trade
0x6ccac1272cdb2bac1ff06c785881d21fcaf5e31d957a6b9b87d4b717a19abafb82000000,0x095eb964931d86f96697cc1de52bf669f38401baa43fc0259bb63b4ac40d74e5,0x955b751bf03195ef137e7ce088e6f7b0fa1bc3be,0x215f1c9621047b96450575a304b16d83a0f5e5ad,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:09,0x6ccac1272cdb2bac1ff06c785881d21fcaf5e31d957a6b9b87d4b717a19abafb,2022-07-03,15,1000,1,Individual Trade
0xbc4d01b09e7ab479164fbd420d31a3790a4bd16132c0560556cf95746e7c61507b000000,0xb75b0c8841678b1da7193982eeb01ba73a42c6db037e477ccdc25232939f5086,0x247ae713cc455d990ef925fd3790fd52aff79f19,0x406ae1e196d0656a1f7b80bb6fe2e4b0b8790256,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:09,0xbc4d01b09e7ab479164fbd420d31a3790a4bd16132c0560556cf95746e7c6150,2022-07-03,15,1000,1,Individual Trade
0xc21548571290e2d3fd885f495507720952792d5672f30e1b0f7c2bcaaf12e4507e000000,0xd80c0fe68e0aaa89e213c57d635b01e1f357356643eeb8242f1c39887d30e9d5,0x8a42f0ab1dcbb65ca290d2b11bd3d88563569070,0x3363ec9a6a3653d94d098b7e76d22c0460570528,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:09,0xc21548571290e2d3fd885f495507720952792d5672f30e1b0f7c2bcaaf12e450,2022-07-03,15,1000,1,Individual Trade
0xc2baa3030120c72cba63fdb6c782549d053486d8afd2678b3f20c6440e900bba89000000,0xfb9cecb22178b49a4671e62ff2c16a776333cb3e6196c0712568e421b672aed3,0x6f161d1a0677b28a03088a1d4860a3aed271855c,0x925a80763cec9f790ebe78af31d5ac963a090567,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:09,0xc2baa3030120c72cba63fdb6c782549d053486d8afd2678b3f20c6440e900bba,2022-07-03,15,1000,1,Individual Trade
0xee34a3a690ee895ad08a58c1212ce02c96c60087ba10f4d3a4a102bef296ec0986000000,0x45bb407acc7a0d11bc4f1039ec89cc91e0c9a46d36aba872a8b9277c0eef20c3,0x57e283b1bfff55471b6c78203a08acc761dc6ed4,0x28616223b58a17c5203a30352fbae7d97ea239eb,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:09,0xee34a3a690ee895ad08a58c1212ce02c96c60087ba10f4d3a4a102bef296ec09,2022-07-03,15,1000,1,Individual Trade
0x43ac14b4f8265345d3011b4c883206e4df6976f190eb08038718570bbdc9255010000000,0x01f6f7b4684dd625a749dc9f8abfa180a6dcc68304a7ef6bcdf9bd09bb88fca7,0x76da715b266323f4eb9c9ade2127e0611f9f6c30,0xb647d6164039b7fbe8188af1b442ceb291f83df4,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:24,0x43ac14b4f8265345d3011b4c883206e4df6976f190eb08038718570bbdc92550,2022-07-03,15,1000,1,Individual Trade
0xe729ee1d84b264f92d956ae213cbf13a18afa1dcbd6f22dc5ea1ec363ed5b02c07000000,0x6feafec82b82db03f0287e8dba959840ffdea2128eca737f8e2c27757d6561af,0xfcd196eaef1e31b4dacb808d61d1ba1f5e8f574f,0xa8f71fd2fd7fbd2eccbf67e815836c3ef5bf8a28,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:24,0xe729ee1d84b264f92d956ae213cbf13a18afa1dcbd6f22dc5ea1ec363ed5b02c,2022-07-03,15,1000,1,Individual Trade
0xe8845f42546783b5f6d3a332a3dc6bcb60352da49722318f6e60aa9c746163fe19000000,0x0be798a6f7917f689a954b5c99a819daf5c82f8e68c84ce556b7ecf8b2ab19d2,0x52f0d610518df0cb6a4830f0f2f609c327b15290,0x96358d51588be2c4e8f9841dd349ae163679c071,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:24,0xe8845f42546783b5f6d3a332a3dc6bcb60352da49722318f6e60aa9c746163fe,2022-07-03,15,1000,1,Individual Trade
0xe0a11ab15e4830f36c21721687231979af3b2444bdea4a48515402b48dd12b7108000000,0x6f3874d6862c81e65067c8bace2b85c342505cf8e68fa90a3e0dda3a87e02e00,0x2cdac2a102167c93a0445d8959cc3debec2e5bdf,0x2d368d6a84b791d634e6f9f81908d884849fd43d,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:26,0xe0a11ab15e4830f36c21721687231979af3b2444bdea4a48515402b48dd12b71,2022-07-03,15,1000,1,Individual Trade
0xd96f388653bff3acefc9ed0e493022fac79ba204fa00c75cc30a6a316cf149813a000000,0x1afc8b9104a120390b545cb4a185bf8da8503e17404adf6413d068d9d9ef572d,0xd191cfd40682f84ef621180a946d402ed2665e5c,0x70d3b91a847e3ce9e9473a8c521df6a57dd7d33e,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:26,0xd96f388653bff3acefc9ed0e493022fac79ba204fa00c75cc30a6a316cf14981,2022-07-03,15,1000,1,Individual Trade
0x05c6b6c76f1f2095772674936c1afcc9d2ba0622d2545e23af8e8db969ab0d9802000000,0xadaa9b39467b37e48843b8f9c098b9cd1fdc630fcd9374d8112fcd38fb24a8a9,0xb9d1af3065c398fc2c3e8374a2616d2045d194ce,0xcd2bedf668840700dcf6ec87ecd4a1f371d1ef08,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:26,0x05c6b6c76f1f2095772674936c1afcc9d2ba0622d2545e23af8e8db969ab0d98,2022-07-03,15,1000,1,Individual Trade
0x5ced1a55c89625f973a1044a85b8c490a5fc516b5a854d899279e94594e692c641000000,0xce9fec76739b7bd5cebb4769c5e8e6e4eb146c504b67d6a9fda15ac41e740991,0x92a81515155de08443aef5a11a17501da22d8801,0x60d69e1c2051c929d2067b15477666336ecef097,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:26,0x5ced1a55c89625f973a1044a85b8c490a5fc516b5a854d899279e94594e692c6,2022-07-03,15,1000,1,Individual Trade
0x1ba873c9b7e9be0297057fbdbd97f5949d43e89d7336a3b86dab4b12cd2fa59047000000,0x556ea86ac1bf404155741389146d1b8969f6f1a81125b29157685f9eafb2e76a,0x20b97b5a326ecb153f4d375377efbf3db574a101,0x864deb42384c26610257e198fa625b6bda8c8bba,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:26,0x1ba873c9b7e9be0297057fbdbd97f5949d43e89d7336a3b86dab4b12cd2fa590,2022-07-03,15,1000,1,Individual Trade
0xb47608edfc783babb169b174d364be34c3229415e171dcbd60fda9d7c2f022aa44000000,0xea9856ecaed09cd01f8db07fa63993d41e5c71810a72a54852c1c9863e347856,0x7bf9bf1e838b887b81c68fbb2a8180bbadcfa8b3,0x8629afcb37764c744a3aa95be5922778a0653687,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:26,0xb47608edfc783babb169b174d364be34c3229415e171dcbd60fda9d7c2f022aa,2022-07-03,15,1000,1,Individual Trade
0xe9617e255e719c3d1cb0fa257ec1d9ce7231e81ee859664fca8cce025390c8784d000000,0x2aa72a0941946376ab5c457a98c1b9c6e100532215bb5e6af28d748fc5a2e8bc,0x97eda3c9f1e4c7ef743b552ab687aa49fca804c0,0x0992b09812f2010b391ade6a1b12c55fea076e86,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:33,0xe9617e255e719c3d1cb0fa257ec1d9ce7231e81ee859664fca8cce025390c878,2022-07-03,15,1000,1,Individual Trade
0xbfd13cd2fc8f8ccf83189af6b1ebfe87b0e43922a7920554bdb206a0faafabc654000000,0x25b0d59316abcc39f6bf1140c98748ac857a68cba748fa2d7899b003a62d9f1c,0x3c13dc5662d437de2a4102da3b00a8f57d5e1e20,0xc991736e34db53c01116f72f4520a778ab7977d7,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:33,0xbfd13cd2fc8f8ccf83189af6b1ebfe87b0e43922a7920554bdb206a0faafabc6,2022-07-03,15,1000,1,Individual Trade
0xa19da749aa6873475386ba8c135257bf0be60244c8e2e4a6bb64d832e387df2e90000000,0x37410a501835f4bf10c3c854fe7568dc9f3c8a7559c98f8cf43fe2de964a8cdc,0x07f3644a3a24b4aa7a8b0551e120032a9a7bd36f,0x823b47733e2b3ee86cff4263ce3df8ff3fd733c3,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:33,0xa19da749aa6873475386ba8c135257bf0be60244c8e2e4a6bb64d832e387df2e,2022-07-03,15,1000,3,Batch Trade
0xa19da749aa6873475386ba8c135257bf0be60244c8e2e4a6bb64d832e387df2e8f000000,0xaf8e993eb5bae75ac111fde616c4d6df5bae93d122bd843c548f5cb0933a8035,0x69491a5fe4fa749dcb01c9d07e1ede52ad7a32cd,0x823b47733e2b3ee86cff4263ce3df8ff3fd733c3,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:33,0xa19da749aa6873475386ba8c135257bf0be60244c8e2e4a6bb64d832e387df2e,2022-07-03,15,1000,3,Batch Trade
0xa19da749aa6873475386ba8c135257bf0be60244c8e2e4a6bb64d832e387df2e8e000000,0x250887ebd7ec728b8b6d6877c2e48bf4e4655430d9ad6f9b87dc74f77566e179,0xe14a386fdc61028add50ee48c1b0c7a900fd732b,0x823b47733e2b3ee86cff4263ce3df8ff3fd733c3,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:33,0xa19da749aa6873475386ba8c135257bf0be60244c8e2e4a6bb64d832e387df2e,2022-07-03,15,1000,3,Batch Trade
0x9c138feec6996b59c3993ac2dff6988c47450876305a6ee8f83f20bfc418b4e743000000,0xae7c0b67e4c4ce23a66aa5039865f07e77e505901247a81db88f5949e628338a,0xb9a675398559104a48f24c59a250e7ade3ef1160,0x8d5996f4ee2bc28e120155dc196c794673b42d10,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:33,0x9c138feec6996b59c3993ac2dff6988c47450876305a6ee8f83f20bfc418b4e7,2022-07-03,15,1000,1,Individual Trade
0x7ee4645e77bc178ae129eaa9cc3de4b20f507b4fe0cce25a80b1aa588371627a50000000,0x6ae3208c4b2ece7f40eeb41c8b05e4cef69cb0d0e6e82b6b65860ce151034bd2,0xff7c15091235a17644c14714e7180994ff2350de,0x8657ad3297a4a22df1bdf82332868609bfc18d3c,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:33,0x7ee4645e77bc178ae129eaa9cc3de4b20f507b4fe0cce25a80b1aa588371627a,2022-07-03,15,1000,1,Individual Trade
0x7e13015e5fe4e6cdb9e1f76a2d3dd4cf6949ae6c8f31c67e9a0a167ebe58c843cb000000,0x58462106ce6c5a053082a05fca3d35e90442340b14b717e83d62707f30ae219f,0x49d5a634d72ffbcee2be086516d316fd0d986b04,0x008ba48b1c005edbc76d75c7143c868576f1fbbf,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:33,0x7e13015e5fe4e6cdb9e1f76a2d3dd4cf6949ae6c8f31c67e9a0a167ebe58c843,2022-07-03,15,1000,1,Individual Trade
0x7db702ecd298f965ff3c12c8350441afd350f23b25fbd77e8fe0368d272ee87b48000000,0x8d3c41bca1d72b6deb58e556ff856ffbef71745017c2932eb45f5b3a627e7876,0x7e079d1f3949e2bcf0c5926e2dff53a6151d6a83,0x9a411e67b7497ec169244ee90c9e9ac49d54292f,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:33,0x7db702ecd298f965ff3c12c8350441afd350f23b25fbd77e8fe0368d272ee87b,2022-07-03,15,1000,1,Individual Trade
0x6fc52561feeba1bcb59cfae15e99b2d8e7715e7257dc8db6b5dddcb805fa9ec946000000,0x75aaa43bec52979652a46f321527f1ca0164b624bb0d0f71dbc7e06a2c7d4fb9,0xe0db63339041b88d27c1c1c2c263cbada1fc8bda,0x5fd96af7f3c30786c182051534f6c57b30cfab8e,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:33,0x6fc52561feeba1bcb59cfae15e99b2d8e7715e7257dc8db6b5dddcb805fa9ec9,2022-07-03,15,1000,1,Individual Trade
0x4dae73d85e979621ca4131ac1fd1519524dbde079aff39c2152dda9b5894521e88000000,0x2f5236d40814791883fb34b2924dce1cfabd9bd82062fdefbece226f748b1ca2,0xb10359241a3c62b093657f705e8e347a2bc8e7db,0xc673be35178ba3acea26f9f60b096a8b71f24bc4,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:33,0x4dae73d85e979621ca4131ac1fd1519524dbde079aff39c2152dda9b5894521e,2022-07-03,15,1000,1,Individual Trade
0x38df65f09a186c61c5cdba598e580aab2209ee8de287ecadd304a147541e50083b000000,0xf916c007e30d0896890eb883cf876ebec4a4008e379a476829a3c26320d5bc34,0x4062cfa41b1be30db8820f87eec2102bbd64abd7,0x3debb19541b93532d8f2f6b459904e60763321ac,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:33,0x38df65f09a186c61c5cdba598e580aab2209ee8de287ecadd304a147541e5008,2022-07-03,15,1000,1,Individual Trade
0x269c6f8cf410d258b4957363e8fcfd154b13b9c5386002e32d6e19a9042dadbe3d000000,0x908cc89ffbfab170717186deaff0ab5b84909e4741991752875b308fb50fd427,0x3f7f8780af9cf416d926e467ee2bc2bed3c19cc1,0x2e9a18d66f2fc535497cfb395d7f1bcb6746e582,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:33,0x269c6f8cf410d258b4957363e8fcfd154b13b9c5386002e32d6e19a9042dadbe,2022-07-03,15,1000,1,Individual Trade
0xefe765ff2424a914714778c5bb78720211efd70cf4773151cdd77513ac7c9b1528000000,0xbcfb747e34a9bfb6431ff39878df81db446f0f771c127f28a8b2718cef0706c1,0x61a5689c8a96db319a4859f44c5fd5053a5bafb8,0xf1790a84096e4646b59443021eae8efb383fd9e2,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:39,0xefe765ff2424a914714778c5bb78720211efd70cf4773151cdd77513ac7c9b15,2022-07-03,15,1000,1,Individual Trade
0xeca9511109da6413089fdbf8f5557b277ca2f9daef13509334976cfacc15f93922000000,0x02fcbebe7b670c626be56469879dd9df99335aeeff11b10070f92a630b01f453,0xf02cd6f7b3d001b3f81e747e73a06ad73cbd5e5b,0x0899eb3e9242f36be0dbe617506fa6560f5a5dd1,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:39,0xeca9511109da6413089fdbf8f5557b277ca2f9daef13509334976cfacc15f939,2022-07-03,15,1000,1,Individual Trade
0x126f04d2b516296fe403cf8d03e4ea3b1d4c75a458941ded5ac1cff9f1a15e244f000000,0x7ba47d366699653f1d986d2df53cf9dcf43e04927a8b5433c36ffde5d97dfe23,0x691a1bd0fab4624cd90fe254907fcf29c6946eb3,0x7808bc9f997f4408325f01feb0b7ea1a88b4c6d2,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:39,0x126f04d2b516296fe403cf8d03e4ea3b1d4c75a458941ded5ac1cff9f1a15e24,2022-07-03,15,1000,1,Individual Trade
0xafad2485303477049aecbc8e59d3f1b0d6e3959cfd9bd4b5d1809a0247dbd95b2a000000,0xc11add58d372548edef29aea90c8c8da23fd87285a66cb59623baf0f6f2fc4da,0x0d33db14ee68ba6123f8d5114cfddc5cffc21f08,0x07a7883fc13094e57079742b9d646b4b61be3f2a,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:39,0xafad2485303477049aecbc8e59d3f1b0d6e3959cfd9bd4b5d1809a0247dbd95b,2022-07-03,15,1000,1,Individual Trade
0xc0ce2726e0ff87aca9d453068892036707dcdcb6175c29309a3db31aaacd0db226000000,0x41b12fc6f1fc6452afb2c3bd70a6090f98493f335a51d2893cd1259d1c3ae1ac,0x011c3188e847dd5e645a8abd056c06325508d9b4,0xbaa3f0f0983267d1b9847b6328eda968aa5cb0e5,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:39,0xc0ce2726e0ff87aca9d453068892036707dcdcb6175c29309a3db31aaacd0db2,2022-07-03,15,1000,1,Individual Trade
0xf0d6de03bccf6b65ac7db948b4b22e3bf6478e20fb4fa8d8b74a1fccf529b7b756000000,0xb9cbf8334602d33d421dc8b0dea591ef63333426e75e916068c346c1a1a3f3b1,0x61e480a6f2f539c5c8b71894293b00818b2d6e73,0x5fabd891cb8dad044b570ae5a92e3590e046094f,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:47,0xf0d6de03bccf6b65ac7db948b4b22e3bf6478e20fb4fa8d8b74a1fccf529b7b7,2022-07-03,15,1000,1,Individual Trade
0xec57232db3d014f390ecef7e8aaf8109df2ab4493e734286fb4befc529dffdd58e000000,0x321b77f7b0c4caa9c444250b25cc7885f90b3cb151ac1ce534ab1eba27c42f77,0x0653e299ee741808f12427277fc8a062d9c718e1,0xc10e432d1cdc03ceb32952b6c21305aa77e3fcd1,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:47,0xec57232db3d014f390ecef7e8aaf8109df2ab4493e734286fb4befc529dffdd5,2022-07-03,15,1000,1,Individual Trade
0xe9e49ca1260a970230ae88d123716673402f41a159cfea4e131b4098e3554ce861000000,0xb9ce793da2a2b436a707358453c9ac584665826e943c67a00519520f6eab7fe1,0xe04014e7812bf6a1f946271b723cf0928375001b,0xc7af4fc69532ddf4668a66040b037608b4351be9,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:47,0xe9e49ca1260a970230ae88d123716673402f41a159cfea4e131b4098e3554ce8,2022-07-03,15,1000,1,Individual Trade
0xe878cf7141816a4bb7733f57746d86fc230d13fbbb043a2d522ad9250ee22ccb4d010000,0xcab4d2336c23240314c7089110d8c22bd56dcc530a6bee3edcf85235537839da,0x61042fc117a8d384e62daedbfe4e9f71037bc6f9,0xbe2c380fd8d81239b5a41cc7a134258b961e9cac,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:47,0xe878cf7141816a4bb7733f57746d86fc230d13fbbb043a2d522ad9250ee22ccb,2022-07-03,15,1000,1,Individual Trade
0xe52726b9bd6b8d771e958c7f17ece29dcd18f604b6372fe386c5a45563479119a0000000,0xde9d3fc0a013e3a75a654c326109cdac630d5a2b898e04354f6a5eccfa03f294,0x7e079d1f3949e2bcf0c5926e2dff53a6151d6a83,0x9a411e67b7497ec169244ee90c9e9ac49d54292f,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:47,0xe52726b9bd6b8d771e958c7f17ece29dcd18f604b6372fe386c5a45563479119,2022-07-03,15,1000,1,Individual Trade
0xdc750031e5db17c87734d63b118546028bef7e317cf02de16d64fe83b576319cfa000000,0x7efb50a8a38cec2bb439d06636511d1cc8796ef6ef2363a5e77f800bce339643,0x876b397df857f73307607c4e092663024e81d1ed,0x716cdae1a616c94101eaf7d028959e015cad87f5,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:07:47,0xdc750031e5db17c87734d63b118546028bef7e317cf02de16d64fe83b576319c,2022-07-03,15,1000,1,Individual Trade
